session_id,lot_id,entry_time,exit_time,amount_cspr,payment_method
P001,LOT_A,2024-07-02T08:00:00,2024-07-02T09:30:00,15.50,card
P002,LOT_B,2024-07-02T08:15:00,2024-07-02T11:45:00,35.25,cash
P003,LOT_A,2024-07-02T08:30:00,2024-07-02T08:20:00,-18.75,mobile
P001,LOT_C,2024-07-02T08:45:00,2024-07-02T12:30:00,42.00,card
P004,LOT_B,2024-07-02T09:00:00,2024-07-02T09:45:00,1250.50,cash
P005,LOT_A,2024-07-02T09:15:00,2024-07-02T13:20:00,48.00,card
P006,LOT_D,2024-07-02T09:30:00,2024-07-02T10:15:00,12.25,mobile
P007,LOT_C,2024-07-02T09:45:00,2024-07-02T14:00:00,51.75,card
P008,LOT_B,2024-07-02T10:00:00,2024-07-02T11:30:00,22.50,cash
P009,LOT_A,2024-07-02T10:15:00,2024-07-02T12:45:00,31.00,mobile
P010,LOT_D,2024-07-02T10:30:00,2024-07-02T11:00:00,8.75,card
P011,LOT_C,2024-07-02T10:45:00,2024-07-02T15:30:00,56.25,cash
P012,LOT_B,2024-07-02T11:00:00,2024-07-02T12:30:00,24.50,card
P013,LOT_A,2024-07-02T11:15:00,2024-07-02T13:45:00,38.00,mobile
P014,LOT_D,2024-07-02T11:30:00,2024-07-02T12:15:00,11.50,cash
P015,LOT_C,2024-07-02T11:45:00,2024-07-02T16:00:00,999.99,card
P016,LOT_B,2024-07-02T12:00:00,2024-07-02T13:30:00,27.75,mobile
P017,LOT_A,2024-07-02T12:15:00,2024-07-02T14:45:00,41.25,cash
P018,LOT_D,2024-07-02T12:30:00,2024-07-02T13:15:00,14.00,card
P019,LOT_C,2024-07-02T12:45:00,2024-07-02T17:30:00,68.50,mobile
P020,LOT_B,2024-07-02T13:00:00,2024-07-02T14:30:00,29.00,cash
P021,LOT_A,2024-07-02T13:15:00,2024-07-02T15:45:00,44.75,card
P022,LOT_D,2024-07-02T13:30:00,2024-07-02T14:15:00,16.25,mobile
P023,LOT_C,2024-07-02T13:45:00,2024-07-02T18:00:00,71.00,cash
P024,LOT_B,2024-07-02T14:00:00,2024-07-02T15:30:00,32.50,card
P025,LOT_A,2024-07-02T14:15:00,2024-07-02T16:45:00,47.25,mobile
P026,LOT_D,2024-07-02T14:30:00,2024-07-02T15:15:00,18.75,cash
P027,LOT_C,2024-07-02T14:45:00,2024-07-02T18:30:00,73.50,card
P028,LOT_B,2024-07-02T15:00:00,2024-07-02T16:30:00,35.00,mobile
P029,LOT_A,2024-07-02T15:15:00,2024-07-02T17:45:00,49.50,cash
P030,LOT_D,2024-07-02T15:30:00,2024-07-02T16:15:00,21.00,card
P031,LOT_C,2024-07-02T15:45:00,2024-07-02T19:00:00,75.75,mobile
P032,LOT_B,2024-07-02T16:00:00,2024-07-02T17:30:00,37.25,cash
P033,LOT_A,2024-07-02T16:15:00,2024-07-02T18:45:00,51.75,card
P034,LOT_D,2024-07-02T16:30:00,2024-07-02T17:15:00,23.50,mobile
P035,LOT_C,2024-07-02T16:45:00,2024-07-02T19:30:00,78.00,cash
P036,LOT_B,2024-07-02T17:00:00,2024-07-02T18:30:00,39.50,card
P037,LOT_A,2024-07-02T17:15:00,2024-07-02T19:45:00,54.00,mobile
P038,LOT_D,2024-07-02T17:30:00,2024-07-02T18:15:00,25.75,cash
P039,LOT_C,2024-07-02T17:45:00,2024-07-02T20:00:00,80.25,card
P040,LOT_B,2024-07-02T18:00:00,2024-07-02T19:30:00,41.75,mobile
P041,LOT_A,2024-07-02T18:15:00,2024-07-02T20:45:00,56.25,cash
P042,LOT_D,2024-07-02T18:30:00,2024-07-02T19:15:00,0.005,card
P043,LOT_C,2024-07-02T18:45:00,2024-07-02T20:30:00,82.50,mobile
P044,LOT_B,2024-07-02T19:00:00,2024-07-02T20:30:00,44.00,cash
P045,LOT_A,2024-07-02T19:15:00,2024-07-02T21:45:00,58.50,card
P046,LOT_D,2024-07-02T19:30:00,2024-07-02T20:15:00,30.25,mobile
P047,LOT_C,2024-07-02T19:45:00,2024-07-02T21:00:00,85.00,cash
P048,LOT_B,2024-07-02T20:00:00,2024-07-02T21:30:00,46.25,card
P049,LOT_A,2024-07-02T20:15:00,2024-07-02T22:45:00,60.75,mobile
P050,LOT_D,2024-07-02T20:30:00,2024-07-02T21:15:00,32.50,cash
P051,LOT_C,2024-07-02T20:45:00,2024-07-02T22:00:00,87.25,card
P052,LOT_B,2024-07-02T21:00:00,2024-07-02T22:30:00,33.00,mobile
P053,LOT_A,2024-07-02T21:15:00,2024-07-02T23:45:00,52.75,cash
P054,LOT_D,2024-07-02T21:30:00,2024-07-02T22:15:00,26.50,card
P055,LOT_C,2024-07-02T21:45:00,2024-07-03T02:00:00,90.00,mobile
P056,LOT_B,2024-07-02T22:00:00,2024-07-02T23:30:00,45.00,cash
P057,LOT_A,2024-07-02T22:15:00,2024-07-03T00:45:00,64.50,card
P058,LOT_D,2024-07-02T22:30:00,2024-07-02T23:15:00,29.75,mobile
P059,LOT_C,2024-07-02T22:45:00,2024-07-03T03:00:00,102.00,cash
P060,LOT_B,2024-07-02T23:00:00,2024-07-03T00:30:00,48.25,card
P061,LOT_A,2024-07-02T23:15:00,2024-07-03T01:45:00,67.50,mobile
P062,LOT_D,2024-07-02T23:30:00,2024-07-03T00:15:00,32.50,cash
P063,LOT_C,2024-07-03T00:00:00,2024-07-03T05:00:00,110.00,card
P064,LOT_B,2024-07-03T00:15:00,2024-07-03T01:30:00,50.50,mobile
P065,LOT_A,2024-07-03T00:30:00,2024-07-03T02:45:00,70.00,cash
P066,LOT_D,2024-07-03T00:45:00,2024-07-03T01:15:00,35.00,card
P067,LOT_C,2024-07-03T01:00:00,2024-07-03T06:00:00,125.00,mobile
P068,LOT_B,2024-07-03T01:15:00,2024-07-03T02:30:00,52.75,cash
P069,LOT_A,2024-07-03T01:30:00,2024-07-03T03:45:00,72.50,card
P070,LOT_D,2024-07-03T01:45:00,2024-07-03T02:15:00,37.50,mobile
